year,kind,system,page_number,chapter_code,chapter_name,class_code,amount_czk
2025,exp,exp_druhove,38,307,Ministerstvo obrany,61,46733193156
2025,exp,exp_druhove,38,307,Ministerstvo obrany,632,5096606
2025,exp,exp_druhove,38,307,Ministerstvo obrany,634,21768506
2025,exp,exp_druhove,38,307,Ministerstvo obrany,635,362683823
2025,exp,exp_druhove,38,308,Národní bezpečnostní úřad,612,38715325
2025,exp,exp_druhove,38,308,Národní bezpečnostní úřad,61,100715325
2025,exp,exp_druhove,38,309,Kancelář veřejného ochránce práv a ochránce práv dětí,612,5500000
2025,exp,exp_druhove,38,309,Kancelář veřejného ochránce práv a ochránce práv dětí,61,5500000
2025,exp,exp_druhove,38,312,Ministerstvo financí,612,714619982
2025,exp,exp_druhove,38,312,Ministerstvo financí,61,1081542494
2025,exp,exp_druhove,38,313,Ministerstvo práce a sociálních věcí,612,453013779
2025,exp,exp_druhove,38,313,Ministerstvo práce a sociálních věcí,61,1341565456
2025,exp,exp_druhove,38,313,Ministerstvo práce a sociálních věcí,632,4050000
2025,exp,exp_druhove,38,313,Ministerstvo práce a sociálních věcí,634,5000000000
2025,exp,exp_druhove,38,313,Ministerstvo práce a sociálních věcí,635,27440000
2025,exp,exp_druhove,38,314,Ministerstvo vnitra,612,4901925362
2025,exp,exp_druhove,38,314,Ministerstvo vnitra,613,85000000
2025,exp,exp_druhove,38,314,Ministerstvo vnitra,61,5991669461
2025,exp,exp_druhove,38,314,Ministerstvo vnitra,631,59660000
2025,exp,exp_druhove,38,314,Ministerstvo vnitra,634,1290000000
2025,exp,exp_druhove,38,314,Ministerstvo vnitra,635,174518111
2025,exp,exp_druhove,38,315,Ministerstvo životního prostředí,61,21175000
2025,exp,exp_druhove,38,315,Ministerstvo životního prostředí,633,6189034521
2025,exp,exp_druhove,38,315,Ministerstvo životního prostředí,635,17054187
2025,exp,exp_druhove,38,317,Ministerstvo pro místní rozvoj,633,950166785
2025,exp,exp_druhove,38,317,Ministerstvo pro místní rozvoj,634,60000000
2025,exp,exp_druhove,38,321,Grantová agentura České republiky,612,1688000
2025,exp,exp_druhove,38,321,Grantová agentura České republiky,61,4888000
2025,exp,exp_druhove,38,321,Grantová agentura České republiky,635,40500000
2025,exp,exp_druhove,38,322,Ministerstvo průmyslu a obchodu,612,125150000
2025,exp,exp_druhove,38,322,Ministerstvo průmyslu a obchodu,61,584259600
2025,exp,exp_druhove,38,322,Ministerstvo průmyslu a obchodu,631,11916245387
2025,exp,exp_druhove,38,322,Ministerstvo průmyslu a obchodu,634,464000000
2025,exp,exp_druhove,38,322,Ministerstvo průmyslu a obchodu,635,4000000
2025,exp,exp_druhove,38,327,Ministerstvo dopravy,612,26250000
2025,exp,exp_druhove,38,327,Ministerstvo dopravy,61,132314435
2025,exp,exp_druhove,38,327,Ministerstvo dopravy,633,93141321820
2025,exp,exp_druhove,38,327,Ministerstvo dopravy,635,20205055
2025,exp,exp_druhove,38,328,Český telekomunikační úřad,612,52700000
2025,exp,exp_druhove,38,328,Český telekomunikační úřad,61,88700000
2025,exp,exp_druhove,38,329,Ministerstvo zemědělství,612,1298000000
2025,exp,exp_druhove,38,329,Ministerstvo zemědělství,61,1448000000
2025,exp,exp_druhove,38,329,Ministerstvo zemědělství,631,1048129900
2025,exp,exp_druhove,38,329,Ministerstvo zemědělství,633,6485038660
2025,exp,exp_druhove,38,329,Ministerstvo zemědělství,634,1610000000
2025,exp,exp_druhove,38,329,Ministerstvo zemědělství,635,96775476
2025,exp,exp_druhove,38,333,"Ministerstvo školství, mládeže a tělovýchovy",612,147267517
2025,exp,exp_druhove,38,333,"Ministerstvo školství, mládeže a tělovýchovy",61,151995717
2025,exp,exp_druhove,38,333,"Ministerstvo školství, mládeže a tělovýchovy",632,25194100
2025,exp,exp_druhove,38,333,"Ministerstvo školství, mládeže a tělovýchovy",634,606064042
2025,exp,exp_druhove,38,333,"Ministerstvo školství, mládeže a tělovýchovy",635,8837020751
2025,exp,exp_druhove,38,334,Ministerstvo kultury,612,76380000
2025,exp,exp_druhove,38,334,Ministerstvo kultury,61,85380000
2025,exp,exp_druhove,38,334,Ministerstvo kultury,632,4500000
2025,exp,exp_druhove,38,334,Ministerstvo kultury,633,225494849
2025,exp,exp_druhove,38,334,Ministerstvo kultury,634,1860852494
2025,exp,exp_druhove,38,334,Ministerstvo kultury,635,3742192831
2025,exp,exp_druhove,38,335,Ministerstvo zdravotnictví,612,30573783
2025,exp,exp_druhove,38,335,Ministerstvo zdravotnictví,61,30823783
2025,exp,exp_druhove,38,335,Ministerstvo zdravotnictví,632,10000000
2025,exp,exp_druhove,38,335,Ministerstvo zdravotnictví,635,10503278079
2025,exp,exp_druhove,38,336,Ministerstvo spravedlnosti,612,1093961389
2025,exp,exp_druhove,38,336,Ministerstvo spravedlnosti,61,1099147449
2025,exp,exp_druhove,38,343,Úřad pro ochranu osobních údajů,612,19000000
2025,exp,exp_druhove,38,343,Úřad pro ochranu osobních údajů,61,22000000
2025,exp,exp_druhove,38,344,Úřad průmyslového vlastnictví,612,8670000
2025,exp,exp_druhove,38,344,Úřad průmyslového vlastnictví,61,8670000
2025,exp,exp_druhove,38,345,Český statistický úřad,612,18400000
2025,exp,exp_druhove,38,345,Český statistický úřad,61,212584477
2025,exp,exp_druhove,38,346,Český úřad zeměměřický a katastrální,612,102169107
2025,exp,exp_druhove,38,346,Český úřad zeměměřický a katastrální,61,217756342
2025,exp,exp_druhove,38,348,Český báňský úřad,612,3700000
2025,exp,exp_druhove,38,348,Český báňský úřad,61,8005000
2025,exp,exp_druhove,38,349,Energetický regulační úřad,612,14272583
2025,exp,exp_druhove,38,349,Energetický regulační úřad,61,16472583
2025,exp,exp_druhove,38,353,Úřad pro ochranu hospodářské soutěže,612,9000000
2025,exp,exp_druhove,38,353,Úřad pro ochranu hospodářské soutěže,61,26900000
2025,exp,exp_druhove,38,355,Ústav pro studium totalitních režimů,612,7500000
2025,exp,exp_druhove,38,355,Ústav pro studium totalitních režimů,61,7500000
2025,exp,exp_druhove,38,358,Ústavní soud,612,13971259
2025,exp,exp_druhove,38,358,Ústavní soud,61,14480332
2025,exp,exp_druhove,38,359,Úřad Národní rozpočtové rady,612,1100000
2025,exp,exp_druhove,38,359,Úřad Národní rozpočtové rady,61,1100000
2025,exp,exp_druhove,38,361,Akademie věd České republiky,635,1338000000
2025,exp,exp_druhove,38,362,Národní sportovní agentura,61,10000000
2025,exp,exp_druhove,38,362,Národní sportovní agentura,632,596000000
2025,exp,exp_druhove,38,362,Národní sportovní agentura,634,734000000
2025,exp,exp_druhove,38,364,Digitální a informační agentura,612,171700000
2025,exp,exp_druhove,38,364,Digitální a informační agentura,61,850927522
2025,exp,exp_druhove,38,364,Digitální a informační agentura,635,77300000
2025,exp,exp_druhove,38,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,612,5859400
2025,exp,exp_druhove,38,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,61,6589400
2025,exp,exp_druhove,38,372,Rada pro rozhlasové a televizní vysílání,61,2900000
2025,exp,exp_druhove,38,374,Správa státních hmotných rezerv,612,221000000
2025,exp,exp_druhove,38,374,Správa státních hmotných rezerv,61,225000000
2025,exp,exp_druhove,38,375,Státní úřad pro jadernou bezpečnost,612,20276960
2025,exp,exp_druhove,38,375,Státní úřad pro jadernou bezpečnost,61,26207960
2025,exp,exp_druhove,38,375,Státní úřad pro jadernou bezpečnost,635,2450000
2025,exp,exp_druhove,38,376,Generální inspekce bezpečnostních sborů,612,800000
2025,exp,exp_druhove,38,376,Generální inspekce bezpečnostních sborů,61,800000
2025,exp,exp_druhove,38,377,Technologická agentura České republiky,612,200000
2025,exp,exp_druhove,38,377,Technologická agentura České republiky,61,282000
2025,exp,exp_druhove,38,378,Národní úřad pro kybernetickou a informační bezpečnost,612,95626410
2025,exp,exp_druhove,38,378,Národní úřad pro kybernetickou a informační bezpečnost,61,117628924
2025,exp,exp_druhove,38,381,Nejvyšší kontrolní úřad,612,24500000
2025,exp,exp_druhove,38,381,Nejvyšší kontrolní úřad,61,27500000
2025,exp,exp_druhove,38,398,Všeobecná pokladní správa,61,30000000
2025,exp,exp_druhove,38,398,Všeobecná pokladní správa,620,346000000
2025,exp,exp_druhove,38,398,Všeobecná pokladní správa,62,346000000
2025,exp,exp_druhove,38,398,Všeobecná pokladní správa,634,55000000
2025,exp,exp_druhove,39,301,Kancelář prezidenta republiky,63,111840000
2025,exp,exp_druhove,39,304,Úřad vlády České republiky,690,2000000
2025,exp,exp_druhove,39,304,Úřad vlády České republiky,69,2000000
2025,exp,exp_druhove,39,305,Bezpečnostní informační služba,690,120000000
2025,exp,exp_druhove,39,305,Bezpečnostní informační služba,69,120000000
2025,exp,exp_druhove,39,306,Ministerstvo zahraničních věcí,63,100000000
2025,exp,exp_druhove,39,307,Ministerstvo obrany,638,357000000
2025,exp,exp_druhove,39,307,Ministerstvo obrany,63,746548935
2025,exp,exp_druhove,39,307,Ministerstvo obrany,690,10727349112
2025,exp,exp_druhove,39,307,Ministerstvo obrany,69,10727349112
2025,exp,exp_druhove,39,312,Ministerstvo financí,690,5000000
2025,exp,exp_druhove,39,312,Ministerstvo financí,69,5000000
2025,exp,exp_druhove,39,313,Ministerstvo práce a sociálních věcí,63,5031490000
2025,exp,exp_druhove,39,314,Ministerstvo vnitra,63,1524178111
2025,exp,exp_druhove,39,314,Ministerstvo vnitra,690,434425578
2025,exp,exp_druhove,39,314,Ministerstvo vnitra,69,434425578
2025,exp,exp_druhove,39,315,Ministerstvo životního prostředí,63,6206088708
2025,exp,exp_druhove,39,315,Ministerstvo životního prostředí,690,9736464024
2025,exp,exp_druhove,39,315,Ministerstvo životního prostředí,69,9736464024
2025,exp,exp_druhove,39,317,Ministerstvo pro místní rozvoj,63,1010166785
2025,exp,exp_druhove,39,317,Ministerstvo pro místní rozvoj,690,8807472252
2025,exp,exp_druhove,39,317,Ministerstvo pro místní rozvoj,69,8807472252
2025,exp,exp_druhove,39,321,Grantová agentura České republiky,63,40500000
2025,exp,exp_druhove,39,322,Ministerstvo průmyslu a obchodu,63,12384245387
2025,exp,exp_druhove,39,327,Ministerstvo dopravy,63,93161526875
2025,exp,exp_druhove,39,329,Ministerstvo zemědělství,63,9239944036
2025,exp,exp_druhove,39,333,"Ministerstvo školství, mládeže a tělovýchovy",63,9468278893
2025,exp,exp_druhove,39,334,Ministerstvo kultury,63,5833040174
2025,exp,exp_druhove,39,335,Ministerstvo zdravotnictví,63,10513278079
2025,exp,exp_druhove,39,336,Ministerstvo spravedlnosti,690,15903444
2025,exp,exp_druhove,39,336,Ministerstvo spravedlnosti,69,15903444
2025,exp,exp_druhove,39,361,Akademie věd České republiky,63,1338000000
2025,exp,exp_druhove,39,362,Národní sportovní agentura,63,1330000000
2025,exp,exp_druhove,39,364,Digitální a informační agentura,63,77300000
2025,exp,exp_druhove,39,375,Státní úřad pro jadernou bezpečnost,63,2450000
2025,exp,exp_druhove,39,376,Generální inspekce bezpečnostních sborů,690,27664000
2025,exp,exp_druhove,39,376,Generální inspekce bezpečnostních sborů,69,27664000
2025,exp,exp_druhove,39,398,Všeobecná pokladní správa,63,55000000
2025,exp,exp_druhove,40,301,Kancelář prezidenta republiky,6,111840000
2025,exp,exp_druhove,40,301,Kancelář prezidenta republiky,0,503314592
2025,exp,exp_druhove,40,302,Poslanecká sněmovna Parlamentu,6,93000000
2025,exp,exp_druhove,40,302,Poslanecká sněmovna Parlamentu,0,1716056800
2025,exp,exp_druhove,40,303,Senát Parlamentu,6,24571000
2025,exp,exp_druhove,40,303,Senát Parlamentu,0,719043218
2025,exp,exp_druhove,40,304,Úřad vlády České republiky,6,117285467
2025,exp,exp_druhove,40,304,Úřad vlády České republiky,0,1572628161
2025,exp,exp_druhove,40,305,Bezpečnostní informační služba,6,120000000
2025,exp,exp_druhove,40,305,Bezpečnostní informační služba,0,2368429858
2025,exp,exp_druhove,40,306,Ministerstvo zahraničních věcí,6,894791051
2025,exp,exp_druhove,40,306,Ministerstvo zahraničních věcí,0,9902703080
2025,exp,exp_druhove,40,307,Ministerstvo obrany,6,58207091203
2025,exp,exp_druhove,40,307,Ministerstvo obrany,0,154395235248
2025,exp,exp_druhove,40,308,Národní bezpečnostní úřad,6,100715325
2025,exp,exp_druhove,40,308,Národní bezpečnostní úřad,0,422121486
2025,exp,exp_druhove,40,309,Kancelář veřejného ochránce práv a ochránce práv dětí,6,5500000
2025,exp,exp_druhove,40,309,Kancelář veřejného ochránce práv a ochránce práv dětí,0,173427562
2025,exp,exp_druhove,40,312,Ministerstvo financí,6,1086542494
2025,exp,exp_druhove,40,312,Ministerstvo financí,0,24935828741
2025,exp,exp_druhove,40,313,Ministerstvo práce a sociálních věcí,6,6373055456
2025,exp,exp_druhove,40,313,Ministerstvo práce a sociálních věcí,0,968754450337
2025,exp,exp_druhove,40,314,Ministerstvo vnitra,6,7950273150
2025,exp,exp_druhove,40,314,Ministerstvo vnitra,0,107766228906
2025,exp,exp_druhove,40,315,Ministerstvo životního prostředí,6,15963727732
2025,exp,exp_druhove,40,315,Ministerstvo životního prostředí,0,21336258234
2025,exp,exp_druhove,40,317,Ministerstvo pro místní rozvoj,6,9817639037
2025,exp,exp_druhove,40,317,Ministerstvo pro místní rozvoj,0,13302974115
2025,exp,exp_druhove,40,321,Grantová agentura České republiky,6,45388000
2025,exp,exp_druhove,40,321,Grantová agentura České republiky,0,4813000000
2025,exp,exp_druhove,40,322,Ministerstvo průmyslu a obchodu,6,12968504987
2025,exp,exp_druhove,40,322,Ministerstvo průmyslu a obchodu,0,35804767062
2025,exp,exp_druhove,40,327,Ministerstvo dopravy,6,93293841310
2025,exp,exp_druhove,40,327,Ministerstvo dopravy,0,139486810924
2025,exp,exp_druhove,40,328,Český telekomunikační úřad,6,88700000
2025,exp,exp_druhove,40,328,Český telekomunikační úřad,0,2179811178
2025,exp,exp_druhove,40,329,Ministerstvo zemědělství,6,10687944036
2025,exp,exp_druhove,40,329,Ministerstvo zemědělství,0,59024313455
2025,exp,exp_druhove,40,333,"Ministerstvo školství, mládeže a tělovýchovy",6,9620274610
2025,exp,exp_druhove,40,333,"Ministerstvo školství, mládeže a tělovýchovy",0,290878567544
2025,exp,exp_druhove,40,334,Ministerstvo kultury,6,5918420174
2025,exp,exp_druhove,40,334,Ministerstvo kultury,0,21522588121
2025,exp,exp_druhove,40,335,Ministerstvo zdravotnictví,6,10544101862
2025,exp,exp_druhove,40,335,Ministerstvo zdravotnictví,0,17633041707
2025,exp,exp_druhove,40,336,Ministerstvo spravedlnosti,6,1115050893
2025,exp,exp_druhove,40,336,Ministerstvo spravedlnosti,0,39411039899
2025,exp,exp_druhove,40,343,Úřad pro ochranu osobních údajů,6,22000000
2025,exp,exp_druhove,40,343,Úřad pro ochranu osobních údajů,0,209085181
2025,exp,exp_druhove,40,344,Úřad průmyslového vlastnictví,6,8670000
2025,exp,exp_druhove,40,344,Úřad průmyslového vlastnictví,0,238707009
2025,exp,exp_druhove,40,345,Český statistický úřad,6,212584477
2025,exp,exp_druhove,40,345,Český statistický úřad,0,1368553299
2025,exp,exp_druhove,40,346,Český úřad zeměměřický a katastrální,6,217756342
2025,exp,exp_druhove,40,346,Český úřad zeměměřický a katastrální,0,4253606104
2025,exp,exp_druhove,40,348,Český báňský úřad,6,8005000
2025,exp,exp_druhove,40,348,Český báňský úřad,0,192291977
2025,exp,exp_druhove,40,349,Energetický regulační úřad,6,16472583
2025,exp,exp_druhove,40,349,Energetický regulační úřad,0,360595836
2025,exp,exp_druhove,40,353,Úřad pro ochranu hospodářské soutěže,6,26900000
2025,exp,exp_druhove,40,353,Úřad pro ochranu hospodářské soutěže,0,325877462
2025,exp,exp_druhove,40,355,Ústav pro studium totalitních režimů,6,7500000
2025,exp,exp_druhove,40,355,Ústav pro studium totalitních režimů,0,221963868
2025,exp,exp_druhove,40,358,Ústavní soud,6,14480332
2025,exp,exp_druhove,40,358,Ústavní soud,0,244174723
2025,exp,exp_druhove,40,359,Úřad Národní rozpočtové rady,6,1100000
2025,exp,exp_druhove,40,359,Úřad Národní rozpočtové rady,0,27194002
2025,exp,exp_druhove,40,361,Akademie věd České republiky,6,1338000000
2025,exp,exp_druhove,40,361,Akademie věd České republiky,0,7952432643
2025,exp,exp_druhove,40,362,Národní sportovní agentura,6,1340000000
2025,exp,exp_druhove,40,362,Národní sportovní agentura,0,7908995743
2025,exp,exp_druhove,40,364,Digitální a informační agentura,6,928227522
2025,exp,exp_druhove,40,364,Digitální a informační agentura,0,2866913683
2025,exp,exp_druhove,40,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,6,6589400
2025,exp,exp_druhove,40,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,0,35406388
2025,exp,exp_druhove,40,372,Rada pro rozhlasové a televizní vysílání,6,2900000
2025,exp,exp_druhove,40,372,Rada pro rozhlasové a televizní vysílání,0,81771808
2025,exp,exp_druhove,40,374,Správa státních hmotných rezerv,6,225000000
2025,exp,exp_druhove,40,374,Správa státních hmotných rezerv,0,4072270018
2025,exp,exp_druhove,40,375,Státní úřad pro jadernou bezpečnost,6,28657960
2025,exp,exp_druhove,40,375,Státní úřad pro jadernou bezpečnost,0,544862594
2025,exp,exp_druhove,40,376,Generální inspekce bezpečnostních sborů,6,28464000
2025,exp,exp_druhove,40,376,Generální inspekce bezpečnostních sborů,0,575278942
2025,exp,exp_druhove,40,377,Technologická agentura České republiky,6,282000
2025,exp,exp_druhove,40,377,Technologická agentura České republiky,0,6656635225
2025,exp,exp_druhove,40,378,Národní úřad pro kybernetickou a informační bezpečnost,6,117628924
2025,exp,exp_druhove,40,378,Národní úřad pro kybernetickou a informační bezpečnost,0,678826085
2025,exp,exp_druhove,40,381,Nejvyšší kontrolní úřad,6,27500000
2025,exp,exp_druhove,40,381,Nejvyšší kontrolní úřad,0,648573450
2025,exp,exp_druhove,40,396,Státní dluh,0,99966880286
2025,exp,exp_druhove,40,397,Operace státních finančních aktiv,0,10000000
2025,exp,exp_druhove,40,398,Všeobecná pokladní správa,6,431000000
2025,exp,exp_druhove,40,398,Všeobecná pokladní správa,0,269019448912
2024,exp,exp_druhove,41,301,Kancelář prezidenta republiky,501,111877664
2024,exp,exp_druhove,41,301,Kancelář prezidenta republiky,5011,111877664
2024,exp,exp_druhove,41,301,Kancelář prezidenta republiky,502,5799886
2024,exp,exp_druhove,41,301,Kancelář prezidenta republiky,5021,1403617
2024,exp,exp_druhove,41,301,Kancelář prezidenta republiky,5022,4094400
2024,exp,exp_druhove,41,301,Kancelář prezidenta republiky,5024,301869
2024,exp,exp_druhove,41,302,Poslanecká sněmovna Parlamentu,501,246801780
2024,exp,exp_druhove,41,302,Poslanecká sněmovna Parlamentu,5011,246801780
2024,exp,exp_druhove,41,302,Poslanecká sněmovna Parlamentu,502,295407844
